7349,2,AIRPORT GANGS,GREG TRACY,12.99,0,8695,0
7350,3,AIRPORT GARDEN,CHARLIZE DAVIS,21.99,0,8370,2
7351,9,AIRPORT GASLIGHT,CHARLES WILSON,14.99,0,4021,3
7352,5,AIRPORT GATHERING,JON TORN,15.99,0,4981,1
7353,3,AIRPORT GENTLEMEN,ALAN WALKEN,13.99,0,3586,1
7354,3,AIRPORT GHOST,HUGH DEAN,14.99,0,5468,3
7355,7,AIRPORT GHOSTBUSTERS,JULIETTE GOODING,28.99,0,6684,0
7356,13,AIRPORT GIANT,CHEVY BERGMAN, 9.99,0,6535,1
7357,15,AIRPORT GILBERT,MEG CHAPLIN,10.99,0,6921,1
7358,15,AIRPORT GILMORE,LUCILLE BASINGER, 9.99,0,257,1
7359,12,AIRPORT GLADIATOR,DAN LEWIS,11.99,0,7172,0
7360,5,AIRPORT GLASS,FARRAH GRANT,10.99,0,4403,0
7361,7,AIRPORT GLEAMING,JESSICA BLOOM,16.99,0,1372,1
7362,6,AIRPORT GLORY,MEG SOBIESKI,13.99,0,3075,1
7363,3,AIRPORT GO,LENA FONDA,27.99,0,7889,3
7364,14,AIRPORT GODFATHER,ANJELICA JOVOVICH,12.99,0,3364,0
7365,6,AIRPORT GOLD,HARRISON ROBERTS,25.99,0,8345,0
7366,2,AIRPORT GOLDFINGER,KARL WINFREY,18.99,0,2102,2
7367,11,AIRPORT GOLDMINE,TIM KEATON,26.99,0,5305,2
7368,13,AIRPORT GONE,MINNIE FIENNES,21.99,0,7670,3
7369,12,AIRPORT GOODFELLAS,ANDY BOLGER,10.99,0,4110,3
7370,13,AIRPORT GORGEOUS,WALTER DENIRO,27.99,0,4907,1
7371,1,AIRPORT GOSFORD,WHOOPI PACINO,23.99,0,9001,2
7372,2,AIRPORT GRACELAND,ELLEN HEPBURN,26.99,0,9699,1
7373,10,AIRPORT GRADUATE,DREW PINKETT,15.99,0,2699,1
7374,12,AIRPORT GRAFFITI,DAN NOLTE,18.99,0,1511,1
7375,3,AIRPORT GRAIL,MAE MINELLI,12.99,0,6049,3
7376,9,AIRPORT GRAPES,HUGH JOLIE,22.99,0,6522,1
7377,11,AIRPORT GREASE,SISSY MCDORMAND,14.99,0,1315,2
7378,4,AIRPORT GREATEST,SPENCER HANNAH,28.99,0,1006,1
7379,1,AIRPORT GREEDY,MORGAN DEPP,12.99,0,3627,1
7380,4,AIRPORT GREEK,CHRISTOPHER WILSON,25.99,0,5682,1
7381,7,AIRPORT GRINCH,SHIRLEY DAY-LEWIS,10.99,0,7814,1
7382,4,AIRPORT GRIT,SPENCER TYLER,17.99,0,8150,1
7383,7,AIRPORT GROOVE,MILLA VOIGHT,17.99,0,4326,2
7384,1,AIRPORT GROSSE,SANDRA RYDER,15.99,0,410,0
7385,4,AIRPORT GROUNDHOG,JULIA MARX,22.99,0,4021,2
7386,11,AIRPORT GUMP,BOB CRONYN,27.99,0,9967,1
7387,7,AIRPORT GUN,LEELEE SILVERSTONE,25.99,0,3005,0
7388,15,AIRPORT GUNFIGHT,PARKER PHOENIX,29.99,0,6375,1
7389,5,AIRPORT GUNFIGHTER,GREG NICHOLSON,20.99,0,8635,0
7390,2,AIRPORT GUYS,SPENCER DICAPRIO,25.99,0,9961,2
7391,9,AIRPORT HALF,TIM WRAY,29.99,0,5271,3
7392,9,AIRPORT HALL,WILL SOBIESKI,17.99,0,7429,1
7393,2,AIRPORT HALLOWEEN,MADELINE GOODING,16.99,0,9751,3
7394,6,AIRPORT HAMLET,AUDREY SPACEK,18.99,0,9800,1
7395,9,AIRPORT HANDICAP,STEVE WINSLET,11.99,0,8478,0
7396,13,AIRPORT HANGING,RITA GIBSON,15.99,0,7912,2
7397,13,AIRPORT HANKY,CAMERON KIDMAN,26.99,0,7422,0
7398,16,AIRPORT HANOVER,CATE PENN,15.99,0,2101,3
7399,11,AIRPORT HAPPINESS,ALICIA CROWE,13.99,0,9467,1
7400,3,AIRPORT HARDLY,GWYNETH RYAN,28.99,0,1809,0
7401,6,AIRPORT HAROLD,UMA WINFREY,11.99,0,536,3
7402,7,AIRPORT HARPER,DENZEL RYDER,17.99,0,3519,2
7403,2,AIRPORT HARRY,JOHNNY LAW,24.99,0,5280,3
7404,15,AIRPORT HATE,ELIZABETH HUNT,10.99,0,6151,3
7405,8,AIRPORT HAUNTED,CHRISTOPHER RYDER,26.99,0,1147,3
7406,5,AIRPORT HAUNTING,THORA COOPER,23.99,0,1459,0
7407,8,AIRPORT HAWK,REESE JOHANSSON,20.99,0,2944,1
7408,13,AIRPORT HEAD,DENNIS SMITH,24.99,0,4642,3
7409,10,AIRPORT HEARTBREAKERS,NICOLAS BERRY, 9.99,0,9129,3
7410,11,AIRPORT HEAVEN,OPRAH BACALL,28.99,0,6882,2
7411,3,AIRPORT HEAVENLY,MICHAEL SORVINO,22.99,0,4985,0
7412,7,AIRPORT HEAVYWEIGHTS,JENNIFER RYAN,13.99,0,6677,3
7413,15,AIRPORT HEDWIG,MINNIE CAGE,19.99,0,4531,1
7414,2,AIRPORT HELLFIGHTERS,FRANK GARLAND,24.99,0,545,2
7415,10,AIRPORT HIGH,ELLEN PITT,24.99,0,9555,1
7416,15,AIRPORT HIGHBALL,KIRSTEN HOPKINS,15.99,0,203,2
7417,14,AIRPORT HILLS,JAMES NORTON,25.99,0,1455,1
7418,1,AIRPORT HOBBIT,NEVE MANSFIELD,11.99,0,295,3
7419,6,AIRPORT HOCUS,JOHNNY BIRCH,28.99,0,7491,2
7420,7,AIRPORT HOLES,BELA PACINO,15.99,0,6459,2
7421,7,AIRPORT HOLIDAY,CAMERON NEESON,14.99,0,5461,0
7422,3,AIRPORT HOLLOW,FRANCES ODONNELL,13.99,0,245,1
7423,5,AIRPORT HOLLYWOOD,CHRISTIAN BASINGER,21.99,0,6598,2
7424,16,AIRPORT HOLOCAUST,ELIZABETH HARRIS,16.99,0,3337,2
7425,5,AIRPORT HOLY,FAY WINSLET,23.99,0,4023,3
7426,16,AIRPORT HOME,WILLIAM WEAVER,12.99,0,2738,1
7427,15,AIRPORT HOMEWARD,MICHAEL DUNST,12.99,0,8668,3
7428,8,AIRPORT HOMICIDE,GRETA KELLY,18.99,0,6082,3
7429,1,AIRPORT HONEY,JON WAYNE,15.99,0,7889,3
7430,10,AIRPORT HOOK,TOM CRUISE,20.99,0,9215,2
7431,13,AIRPORT HOOSIERS,CANDICE CRUZ,23.99,0,8164,3
7432,14,AIRPORT HOPE,MENA NOLTE,16.99,0,430,3
7433,3,AIRPORT HORN,LIAM MONROE,13.99,0,1092,2
7434,9,AIRPORT HORROR,JUDI TORN,10.99,0,4480,2
7435,4,AIRPORT HOTEL,HENRY GARLAND, 9.99,0,5046,2
7436,1,AIRPORT HOURS,LIAM FINNEY,27.99,0,2973,0
7437,4,AIRPORT HOUSE,ALEC FOSTER,16.99,1,6368,2
7438,10,AIRPORT HUMAN,ANNETTE POITIER,11.99,0,5739,0
7439,12,AIRPORT HUNCHBACK,ROBERT ASTAIRE,29.99,0,2147,3
7440,16,AIRPORT HUNGER,MEL PENN, 9.99,0,2937,3
7441,1,AIRPORT HUNTER,CHEVY MALDEN,14.99,0,1825,2
7442,15,AIRPORT HUNTING,CHRISTIAN SINATRA,19.99,0,2333,2
7443,4,AIRPORT HURRICANE,PENELOPE SARANDON,28.99,0,6119,3
7444,4,AIRPORT HUSTLER,SCARLETT SOBIESKI,12.99,0,5574,0
7445,10,AIRPORT HYDE,BURT SUVARI,22.99,0,2621,3
7446,6,AIRPORT HYSTERICAL,JUDI HOFFMAN,15.99,0,6738,3
7447,14,AIRPORT ICE,HUMPHREY TURNER, 9.99,0,1909,3
7448,9,AIRPORT IDAHO,SHIRLEY SANDLER,25.99,0,7566,3
7449,3,AIRPORT IDENTITY,CARRIE FIELD,24.99,0,2351,1
7450,10,AIRPORT IDOLS,EWAN JOHANSSON,29.99,0,7850,1
7451,4,AIRPORT IGBY,BELA HOPPER, 9.99,0,4826,0
7452,2,AIRPORT ILLUSION,ANJELICA NEWMAN,22.99,0,9367,1
7453,2,AIRPORT IMAGE,GINA ODONNELL,14.99,0,4521,0
7454,3,AIRPORT IMPACT,JAMES NORTON,25.99,0,7116,3
7455,3,AIRPORT IMPOSSIBLE,ALICIA JOHANSSON,15.99,0,1091,1
7456,6,AIRPORT INCH,JANE MALDEN,17.99,0,4902,0
7457,12,AIRPORT INDEPENDENCE,HUMPHREY HECHE,26.99,0,7315,0
7458,3,AIRPORT INDIAN,CHRISTIAN CRONYN,15.99,0,5990,0
7459,1,AIRPORT INFORMER,ROCK FIELD,12.99,0,8683,2
7460,13,AIRPORT INNOCENT,SEAN WINSLET,10.99,0,3144,1
7461,14,AIRPORT INSECTS,JUDI SANDLER,21.99,0,9132,1
7462,6,AIRPORT INSIDER,KENNETH MINELLI,19.99,0,7145,3
7463,12,AIRPORT INSTINCT,RUSSELL FIELD,24.99,0,6896,3
7464,7,AIRPORT INTENTIONS,JEFF LANSBURY,13.99,0,3224,1
7465,2,AIRPORT INTERVIEW,OPRAH MCQUEEN,28.99,0,2640,2
7466,11,AIRPORT INTOLERABLE,TIM CRAWFORD, 9.99,0,4817,2
7467,11,AIRPORT INTRIGUE,EWAN CRUZ,16.99,0,1325,0
7468,3,AIRPORT INVASION,ANDY SMITH,20.99,0,4815,3
7469,15,AIRPORT IRON,ALICIA SANDLER, 9.99,0,7910,3
7470,15,AIRPORT ISHTAR,JIM BASINGER,20.99,0,4039,2
7471,1,AIRPORT ISLAND,BELA THURMAN,23.99,0,3575,0
7472,10,AIRPORT ITALIAN,CHARLTON IRONS,24.99,0,1899,1
7473,12,AIRPORT JACKET,ANGELINA NEWMAN,21.99,0,778,2
7474,15,AIRPORT JADE,LAUREN TAUTOU,25.99,0,519,1
7475,3,AIRPORT JAPANESE,THORA HOPPER,13.99,0,80,3
7476,7,AIRPORT JASON,WHOOPI GARLAND, 9.99,0,1192,2
7477,3,AIRPORT JAWBREAKER,ALEC FAWCETT,27.99,0,719,1
7478,8,AIRPORT JAWS,BOB CARREY,16.99,0,6728,0
7479,16,AIRPORT JEDI,JULIA PESCI,11.99,0,4483,1
7480,9,AIRPORT JEEPERS,DIANE HOPPER,28.99,0,1855,3
7481,11,AIRPORT JEKYLL,MICHAEL EASTWOOD,26.99,0,7226,2
7482,10,AIRPORT JEOPARDY,CHRISTIAN RYAN,10.99,0,2588,1
7483,16,AIRPORT JERICHO,LAURENCE WASHINGTON,27.99,0,1078,0
7484,14,AIRPORT JERK,GARY LANSBURY,16.99,0,5296,1
7485,14,AIRPORT JERSEY,ELLEN PENN,19.99,0,9555,1
7486,11,AIRPORT JET,ANNE NICHOLSON,13.99,0,2265,1
7487,7,AIRPORT JINGLE,MICHAEL IRONS,16.99,0,2852,1
7488,2,AIRPORT JOON,FAY GUINESS,28.99,0,5944,1
7489,16,AIRPORT JUGGLER,KIRSTEN BRODY,25.99,0,8277,1
7490,14,AIRPORT JUMANJI,MARY RUSH,19.99,0,7203,2
7491,15,AIRPORT JUMPING,ZERO WEAVER,16.99,0,6924,2
7492,14,AIRPORT JUNGLE,AL WINSLET,28.99,0,2973,3
7493,6,AIRPORT KANE,BRAD TOMEI,14.99,0,6649,0
7494,14,AIRPORT KARATE,HELEN JACKMAN,23.99,0,450,0
7495,12,AIRPORT KENTUCKIAN,SYLVESTER RICKMAN,23.99,0,9196,0
7496,3,AIRPORT KICK,NICOLE MATTHAU,29.99,0,7615,3
7497,16,AIRPORT KILL,NICOLAS BEATTY,14.99,0,8409,2
7498,16,AIRPORT KILLER,MAE JOVOVICH,26.99,1,191,2
7499,5,AIRPORT KING,NICK BENING, 9.99,0,6621,2
7500,9,AIRPORT KISS,MICHELLE LOREN,23.99,0,4509,2
7501,13,AIRPORT KISSING,LEELEE DAVIS,24.99,0,3355,0
7502,4,AIRPORT KNOCK,LAUREN CRAWFORD,12.99,0,2175,0
7503,11,AIRPORT KRAMER,KATHARINE DEGENERES,29.99,0,2790,3
7504,3,AIRPORT KWAI,MARISA WAYNE,23.99,0,3474,1
7505,12,AIRPORT LABYRINTH,ALICIA RYDER,19.99,0,6245,0
7506,5,AIRPORT LADY,ELVIS WILLIAMS,19.99,0,8440,2
7507,14,AIRPORT LADYBUGS,MICHAEL BENING,19.99,0,2385,1
7508,10,AIRPORT LAMBS,INGRID KEATON,24.99,0,636,1
7509,16,AIRPORT LANGUAGE,OLYMPIA HAWKE,23.99,0,7875,0
7510,4,AIRPORT LAWLESS,JANE HAWKE,19.99,0,6998,0
7511,9,AIRPORT LAWRENCE,MERYL KINNEAR,15.99,0,3920,3
7512,15,AIRPORT LEAGUE,EWAN MCKELLEN,19.99,0,6956,0
7513,10,AIRPORT LEATHERNECKS,LUCILLE PRESLEY,21.99,0,3824,1
7514,7,AIRPORT LEBOWSKI,JOE COOPER,21.99,0,9175,0
7515,16,AIRPORT LEGALLY,BRUCE MCCONAUGHEY,18.99,0,7983,3
7516,13,AIRPORT LEGEND,LISA CRUISE,23.99,0,8914,0
7517,16,AIRPORT LESSON,HUGH LUGOSI,21.99,0,278,0
7518,9,AIRPORT LIAISONS,JEFF HAWKE,27.99,0,9271,1
7519,3,AIRPORT LIBERTY,LEELEE STALLONE,11.99,0,6974,2
7520,10,AIRPORT LICENSE,HALLE JOHANSSON,17.99,0,9792,0
7521,9,AIRPORT LIES,DORIS TAYLOR,18.99,0,6279,0
7522,13,AIRPORT LIFE,DENNIS MOORE,15.99,0,6585,0
7523,11,AIRPORT LIGHTS,MILLA LUGOSI,25.99,0,3008,3
7524,15,AIRPORT LION,JON ZELLWEGER,19.99,0,8657,3
7525,3,AIRPORT LOATHING,WARREN STALLONE,23.99,0,1887,0
7526,3,AIRPORT LOCK,DENNIS SINATRA,29.99,0,4222,1
7527,9,AIRPORT LOLA,JUDI BIRCH,12.99,0,2168,3
7528,2,AIRPORT LOLITA,STEVE KEATON,29.99,0,4134,2
7529,1,AIRPORT LONELY,HUMPHREY DOUGLAS,12.99,0,3657,3
7530,14,AIRPORT LORD,ANDY LANCASTER, 9.99,0,2462,3
7531,14,AIRPORT LOSE,FARRAH NEESON,17.99,0,7926,2
7532,7,AIRPORT LOSER,KIM AKROYD,19.99,0,4687,1
7533,1,AIRPORT LOST,ADAM THERON,10.99,0,4064,0
7534,5,AIRPORT LOUISIANA,CANDICE ROBBINS,11.99,0,1515,0
7535,12,AIRPORT LOVE,CARMEN HACKMAN,20.99,0,4068,3
7536,14,AIRPORT LOVELY,JOHN CRUZ,13.99,0,411,2
7537,12,AIRPORT LOVER,ED JOVOVICH,25.99,0,2418,3
7538,9,AIRPORT LOVERBOY,AUDREY MIRANDA,26.99,0,1866,3
7539,12,AIRPORT LUCK,BRAD FORD,18.99,0,2199,3
7540,13,AIRPORT LUCKY,SPENCER MCGREGOR,21.99,0,3908,3
7541,1,AIRPORT LUKE,LAURENCE HEPBURN,25.99,0,8285,2
7542,6,AIRPORT LUST,HARVEY BERGMAN,27.99,0,4491,2
7543,3,AIRPORT MADIGAN,MEL MCQUEEN,27.99,0,7797,1
7544,12,AIRPORT MADISON,GENE ZELLWEGER,19.99,0,2172,0
7545,8,AIRPORT MADNESS,WILL MARX,19.99,0,5618,1
7546,16,AIRPORT MADRE,RENEE GUINESS,15.99,0,1831,0
7547,3,AIRPORT MAGIC,SYLVESTER MCKELLEN,15.99,0,6055,0
7548,4,AIRPORT MAGNIFICENT,KARL GRANT,28.99,0,8427,1
7549,1,AIRPORT MAGNOLIA,LAURENCE BEATTY,18.99,0,5620,3
7550,12,AIRPORT MAGUIRE,DEBBIE BRODY,23.99,0,108,0
7551,16,AIRPORT MAIDEN,DARYL CRUISE,12.99,0,1243,1
7552,2,AIRPORT MAJESTIC,MATTHEW PFEIFFER,16.99,0,2030,1
7553,8,AIRPORT MAKER,NICOLE BARRYMORE,19.99,0,3345,3
7554,13,AIRPORT MALKOVICH,SYLVESTER TORN,19.99,0,1277,0
7555,9,AIRPORT MALLRATS,CHRISTOPHER CAINE,19.99,0,3739,2
7556,3,AIRPORT MALTESE,CARY JOHANSSON,14.99,0,8046,2
7557,6,AIRPORT MANCHURIAN,SCARLETT AKROYD,26.99,0,6182,1
7558,3,AIRPORT MANNEQUIN,GINA WEST,28.99,0,2462,1
7559,14,AIRPORT MARRIED,LAUREN GIBSON,17.99,0,7529,3
7560,14,AIRPORT MARS,LANA BULLOCK, 9.99,0,7057,1
7561,14,AIRPORT MASK,ROSIE KAHN,13.99,0,7134,0
7562,10,AIRPORT MASKED,HENRY FONDA,24.99,0,7125,2
7563,3,AIRPORT MASSACRE,AUDREY WILLIAMS, 9.99,0,6543,1
7564,14,AIRPORT MASSAGE,GEOFFREY HARRIS,23.99,0,8913,2
7565,3,AIRPORT MATRIX,VAL MANSFIELD, 9.99,0,7880,0
7566,10,AIRPORT MAUDE,ED JOLIE,13.99,0,6303,3
7567,2,AIRPORT MEET,LAURENCE FOSTER,14.99,0,6591,1
7568,11,AIRPORT MEMENTO,MARLON FIELD,19.99,0,9761,0
7569,5,AIRPORT MENAGERIE,SALLY TAUTOU,17.99,0,8065,1
7570,10,AIRPORT MERMAID,LUCILLE MALDEN,13.99,0,8713,1
7571,15,AIRPORT METAL,GEOFFREY JOLIE, 9.99,0,9031,1
7572,3,AIRPORT METROPOLIS,KENNETH LAW,25.99,0,2064,1
7573,10,AIRPORT MICROCOSMOS,JADA CRONYN,26.99,0,2854,1
7574,9,AIRPORT MIDNIGHT,MENA BLOOM,10.99,0,3151,1
7575,13,AIRPORT MIDSUMMER,MATTHEW CROWE,23.99,0,9909,3
7576,9,AIRPORT MIGHTY,ANJELICA TOMEI,23.99,0,5992,1
7577,6,AIRPORT MILE,MINNIE SARANDON,28.99,0,1401,3
7578,1,AIRPORT MILLION,ANDY HECHE,20.99,0,7248,2
7579,4,AIRPORT MINDS,SUSAN BALE,29.99,0,5931,2
7580,15,AIRPORT MINE,JENNIFER LOREN,18.99,0,5019,0
7581,15,AIRPORT MINORITY,LAUREN BOLGER,14.99,0,2950,0
7582,15,AIRPORT MIRACLE,WHOOPI HEPBURN,28.99,0,72,1
7583,7,AIRPORT MISSION,CARMEN PHOENIX,21.99,0,409,2
7584,16,AIRPORT MIXED,ELVIS MCKELLEN,28.99,0,7116,1
7585,12,AIRPORT MOB,JOE DAVIS,22.99,0,621,3
7586,4,AIRPORT MOCKINGBIRD,BETTE GARBO,11.99,0,543,0
7587,11,AIRPORT MOD,KARL BENING, 9.99,0,6533,2
7588,10,AIRPORT MODEL,CLARK ODONNELL,20.99,0,4366,1
7589,9,AIRPORT MODERN,ROBIN CARREY,14.99,0,3149,3
7590,11,AIRPORT MONEY,PARKER GOLDBERG,27.99,0,8514,0
7591,9,AIRPORT MONSOON,ANNE TURNER,12.99,0,5914,0
7592,13,AIRPORT MONSTER,RITA DENCH,15.99,0,9940,3
7593,5,AIRPORT MONTEREY,GWYNETH HEPBURN,26.99,0,1971,0
7594,16,AIRPORT MONTEZUMA,THORA KAHN,21.99,0,6909,2
7595,10,AIRPORT MOON,JULIANNE KINNEAR,12.99,0,5847,1
7596,7,AIRPORT MOONSHINE,KARL CRAWFORD,12.99,0,3530,2
7597,6,AIRPORT MOONWALKER,HENRY FREEMAN,22.99,0,7537,1
7598,6,AIRPORT MOSQUITO,JOHNNY WEST,15.99,0,4190,3
7599,6,AIRPORT MOTHER,JACK BRANAGH,29.99,0,9497,0
7600,2,AIRPORT MOTIONS,JEFF KIDMAN,19.99,0,9848,2
7601,3,AIRPORT MOULIN,DAN FORD,19.99,0,5809,0
7602,8,AIRPORT MOURNING,KIM FONDA,26.99,0,495,0
7603,12,AIRPORT MOVIE,ALEC HUDSON,11.99,0,4505,0
7604,4,AIRPORT MULAN,DANIEL HANNAH,15.99,0,6463,3
7605,11,AIRPORT MULHOLLAND,KATE MCKELLEN,25.99,0,7263,1
7606,11,AIRPORT MUMMY,HELEN FAWCETT,11.99,0,9394,3
7607,15,AIRPORT MUPPET,ANGELINA WOOD,23.99,0,727,3
7608,1,AIRPORT MURDER,RUBY KEITEL,14.99,0,433,2
7609,14,AIRPORT MUSCLE,JAYNE NORTON,19.99,0,9761,1
7610,5,AIRPORT MUSIC,KENNETH PACINO,28.99,0,9285,0
7611,11,AIRPORT MUSKETEERS,WOODY TAUTOU,21.99,0,380,1
7612,6,AIRPORT MUSSOLINI,ALEC BRANDO,16.99,0,8722,2
7613,9,AIRPORT MYSTIC,DENNIS VOIGHT,17.99,0,6524,3
7614,15,AIRPORT NAME,DANIEL MCGREGOR,13.99,0,7408,0
7615,6,AIRPORT NASH,DENNIS NEESON,29.99,0,2060,2
7616,7,AIRPORT NATIONAL,RIVER DENCH,23.99,0,8455,0
7617,16,AIRPORT NATURAL,MATTHEW PENN,20.99,0,8838,3
7618,4,AIRPORT NECKLACE,SEAN KILMER,12.99,0,725,1
7619,8,AIRPORT NEIGHBORS,KARL SILVERSTONE,26.99,0,7497,3
7620,1,AIRPORT NEMO,HILARY WILLIAMS,17.99,0,2147,0
7621,9,AIRPORT NETWORK,CLARK BENING,20.99,0,8501,0
7622,7,AIRPORT NEWSIES,ANGELINA PHOENIX,22.99,0,9238,3
7623,7,AIRPORT NEWTON,CUBA ZELLWEGER,28.99,0,7238,3
7624,5,AIRPORT NIGHTMARE,LEELEE HUNT,15.99,0,9855,2
7625,11,AIRPORT NONE,ROSIE DAFOE,12.99,0,227,2
7626,1,AIRPORT NOON,RIP TAYLOR,18.99,0,8594,0
7627,15,AIRPORT NORTH,SPENCER RUSH,15.99,0,975,0
7628,10,AIRPORT NORTHWEST,ADRIEN SMITH,27.99,0,5964,0
7629,12,AIRPORT NOTORIOUS,SUSAN LOREN,16.99,0,7609,2
7630,1,AIRPORT NOTTING,ELLEN RUSH,10.99,0,722,2
7631,5,AIRPORT NOVOCAINE,LUCILLE WASHINGTON,11.99,0,5335,1
7632,8,AIRPORT NUTS,MERYL MCKELLEN,10.99,0,6955,3
7633,12,AIRPORT OCTOBER,CHARLTON DUKAKIS,18.99,0,701,3
7634,11,AIRPORT ODDS,GROUCHO SORVINO,23.99,0,6171,3
7635,5,AIRPORT OKLAHOMA,GARY NORTON,20.99,0,9309,2
7636,6,AIRPORT OLEANDER,CARMEN HORNE,26.99,0,8117,3
7637,9,AIRPORT OPEN,SCARLETT JOVOVICH,15.99,0,283,3
7638,11,AIRPORT OPERATION,LAURENCE BOGART,15.99,0,9442,0
7639,9,AIRPORT OPPOSITE,RENEE LAW,26.99,0,1090,1
7640,14,AIRPORT OPUS,ALAN BALE,13.99,0,1403,0
7641,10,AIRPORT ORANGE,VAL WEST,12.99,0,8204,1
7642,5,AIRPORT ORDER,DEBBIE STREEP,28.99,0,7927,1
7643,15,AIRPORT ORIENT,FARRAH PINKETT,17.99,0,879,0
7644,9,AIRPORT OSCAR,LAUREN CRUZ,17.99,0,5992,2
7645,12,AIRPORT OTHERS,MARY PINKETT,16.99,0,6069,1
7646,3,AIRPORT OUTBREAK,THORA HECHE,17.99,0,1345,1
7647,4,AIRPORT OUTFIELD,LENA WALKEN,11.99,0,8826,2
7648,16,AIRPORT OUTLAW,OLYMPIA WINFREY,19.99,0,3323,3
7649,7,AIRPORT OZ,KEVIN WASHINGTON,12.99,0,2153,1
7650,6,AIRPORT PACIFIC,WILL SMITH,19.99,0,9020,3
7651,9,AIRPORT PACKER,ELLEN BALE,24.99,0,8579,3
7652,11,AIRPORT PAJAMA,HALLE PITT,21.99,0,1169,0
7653,15,AIRPORT PANIC,ALEC HOPE,14.99,0,5841,1
7654,1,AIRPORT PANKY,STEVE RYDER,17.99,0,8862,3
7655,14,AIRPORT PANTHER,RUBY RUSSELL,17.99,0,1064,0
7656,13,AIRPORT PAPI,WOODY WILLIS,17.99,0,3551,0
7657,7,AIRPORT PARADISE,BURT HUNT,15.99,0,1343,2
7658,5,AIRPORT PARIS,ADAM PENN,16.99,0,9162,3
7659,3,AIRPORT PARK,MERYL SANDLER, 9.99,0,5382,1
7660,7,AIRPORT PARTY,KENNETH MINELLI,13.99,0,5389,2
7661,6,AIRPORT PAST,LIZA TOMEI,24.99,0,7289,0
7662,5,AIRPORT PATHS,LENA TANDY,21.99,0,6013,3
7663,2,AIRPORT PATIENT,MILLA KEATON,14.99,0,3988,0
7664,15,AIRPORT PATRIOT,MARLENE WATSON,15.99,0,2019,2
7665,4,AIRPORT PATTON,CHARLIZE PITT,19.99,0,7701,0
7666,1,AIRPORT PAYCHECK,ELIZABETH JOHANSSON,15.99,0,8523,3
7667,16,AIRPORT PEACH,RITA HOPKINS, 9.99,0,5240,1
7668,5,AIRPORT PEAK,JULIETTE WAHLBERG,13.99,0,1820,2
7669,8,AIRPORT PEARL,ANJELICA GOODING,22.99,0,1986,0
7670,13,AIRPORT PELICAN,HALLE WILSON,24.99,0,6208,0
7671,14,AIRPORT PERDITION,SYLVESTER HUNT,25.99,0,7392,3
7672,15,AIRPORT PERFECT,BRAD DIAZ,12.99,0,6253,1
7673,1,AIRPORT PERSONAL,STEVE SARANDON,19.99,0,9649,0
7674,6,AIRPORT PET,ELIZABETH CLOSE,10.99,0,6188,3
7675,10,AIRPORT PHANTOM,SHIRLEY DEGENERES,18.99,0,8030,0
7676,11,AIRPORT PHILADELPHIA,ALAN KINNEAR,20.99,0,1137,2
7677,16,AIRPORT PIANIST,CAMERON PINKETT, 9.99,0,237,2
7678,12,AIRPORT PICKUP,MARILYN WOOD,10.99,0,8933,0
7679,5,AIRPORT PILOT,WARREN KAHN,27.99,0,8417,1
7680,8,AIRPORT PINOCCHIO,JUDY MINELLI,11.99,0,5308,2
7681,16,AIRPORT PIRATES,GWYNETH MINELLI,29.99,0,4737,0
7682,15,AIRPORT PITTSBURGH,KATHARINE JOHANSSON,22.99,0,1844,2
7683,11,AIRPORT PITY,RUBY BERRY,28.99,0,8072,3
7684,6,AIRPORT PIZZA,CANDICE MIRANDA,25.99,0,6301,3
7685,8,AIRPORT PLATOON,KENNETH CLOSE,18.99,0,9092,1
7686,4,AIRPORT PLUTO,JODIE GOODING,11.99,0,195,3
7687,6,AIRPORT POCUS,JUDE DAFOE, 9.99,0,3496,3
7688,14,AIRPORT POLISH,NATALIE CHASE,13.99,0,8458,0
7689,2,AIRPORT POLLOCK,THORA HURT,21.99,0,4718,0
7690,8,AIRPORT POND,JUDI GOODING,22.99,0,9838,2
7691,11,AIRPORT POSEIDON,KARL AFFLECK, 9.99,0,364,0
7692,8,AIRPORT POTLUCK,TOM GRANT,16.99,0,6670,2
7693,6,AIRPORT POTTER,LAURENCE KAHN,18.99,0,5141,0
7694,11,AIRPORT PREJUDICE,BELA WOOD,10.99,0,5856,2
7695,3,AIRPORT PRESIDENT,JEFF LEIGH,25.99,0,9786,3
7696,13,AIRPORT PRIDE,REESE ALLEN,14.99,0,7347,2
7697,16,AIRPORT PRIMARY,DANIEL HANNAH,15.99,0,7884,2
7698,15,AIRPORT PRINCESS,ORLANDO EASTWOOD,20.99,0,8423,2
7699,11,AIRPORT PRIVATE,FRANCES HECHE,25.99,1,7380,2
7700,10,AIRPORT PRIX,GREG PENN,16.99,0,1409,2
7701,3,AIRPORT PSYCHO,ED TEMPLE,10.99,0,4443,1
7702,4,AIRPORT PULP,BURT DEE,10.99,0,8694,2
7703,14,AIRPORT PUNK,DENZEL PECK,19.99,0,5097,1
7704,3,AIRPORT PURE,RIVER DENIRO,23.99,0,1677,0
7705,12,AIRPORT PURPLE,MATTHEW FAWCETT,26.99,0,9177,3
7706,8,AIRPORT QUEEN,ETHAN GARCIA,22.99,0,3752,2
7707,3,AIRPORT QUEST,HARRISON DENCH,29.99,0,5876,1
7708,2,AIRPORT QUILLS,MICHAEL BOGART,13.99,0,5189,3
